"ID","AIC","BIC","T0","Tm","a","b"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.831801e+01"," 2.233665e-02"," 1.826056e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.827076e+01"," 2.233664e-02"," 1.974715e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.830857e+01"," 2.233665e-02"," 1.853993e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.829582e+01"," 2.233665e-02"," 1.892969e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.830931e+01"," 2.233665e-02"," 1.851781e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.827177e+01"," 2.233664e-02"," 1.971311e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.829380e+01"," 2.233665e-02"," 1.899372e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.826766e+01"," 2.233664e-02"," 1.985380e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.826978e+01"," 2.233664e-02"," 1.978134e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.826891e+01"," 2.233664e-02"," 1.981113e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.826884e+01"," 2.233664e-02"," 1.981337e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.826846e+01"," 2.233664e-02"," 1.982640e+00"
"436","-4.225965e+01","-4.104931e+01","-1.924220e+01"," 3.826649e+01"," 2.233664e-02"," 1.989406e+00"
"437","-36.302602301","-35.092261929","-14.209248226"," 41.433312435","  0.027625316","  0.335399671"
"438","-5.183734e+01","-5.062700e+01","-1.475545e+01"," 4.450310e+01"," 3.279785e-02"," 1.423571e-01"
"439","-5.040367e+01","-4.919333e+01","-1.458101e+01"," 4.056918e+01"," 2.060561e-02"," 3.179905e-01"
"439","-5.040367e+01","-4.919333e+01","-1.458101e+01"," 4.056918e+01"," 2.060561e-02"," 3.179907e-01"
"44","-3.812542e+01","-3.780765e+01","-1.452285e+01"," 3.516690e+01"," 2.354215e-02"," 6.994959e-02"
"44","-3.812542e+01","-3.780765e+01","-1.452311e+01"," 3.516689e+01"," 2.354168e-02"," 6.995111e-02"
"44","-3.812542e+01","-3.780765e+01","-1.452311e+01"," 3.516689e+01"," 2.354169e-02"," 6.995109e-02"
"44","-3.812542e+01","-3.780765e+01","-1.452316e+01"," 3.516689e+01"," 2.354160e-02"," 6.995138e-02"
"44","-3.812541e+01","-3.780765e+01","-1.452349e+01"," 3.516688e+01"," 2.354101e-02"," 6.995333e-02"
"44","-3.812541e+01","-3.780765e+01","-1.452342e+01"," 3.516688e+01"," 2.354114e-02"," 6.995288e-02"
"44","-3.812542e+01","-3.780765e+01","-1.452287e+01"," 3.516690e+01"," 2.354211e-02"," 6.994970e-02"
"44","-3.812541e+01","-3.780765e+01","-1.452343e+01"," 3.516688e+01"," 2.354112e-02"," 6.995295e-02"
"44","-3.812541e+01","-3.780765e+01","-1.452349e+01"," 3.516688e+01"," 2.354101e-02"," 6.995331e-02"
"44","-3.812542e+01","-3.780765e+01","-1.452285e+01"," 3.516690e+01"," 2.354216e-02"," 6.994955e-02"
"44","-3.812541e+01","-3.780765e+01","-1.452345e+01"," 3.516688e+01"," 2.354109e-02"," 6.995307e-02"
"44","-3.812541e+01","-3.780765e+01","-1.452349e+01"," 3.516688e+01"," 2.354102e-02"," 6.995330e-02"
"44","-3.812541e+01","-3.780765e+01","-1.452347e+01"," 3.516688e+01"," 2.354104e-02"," 6.995322e-02"
"44","-3.812542e+01","-3.780765e+01","-1.452283e+01"," 3.516690e+01"," 2.354219e-02"," 6.994945e-02"
"44","-3.812541e+01","-3.780765e+01","-1.452336e+01"," 3.516688e+01"," 2.354124e-02"," 6.995257e-02"
"440","-4.692813e+01","-4.571779e+01","-1.473787e+01"," 4.178060e+01"," 2.669511e-02"," 1.720039e-01"
"440","-4.692813e+01","-4.571779e+01","-1.473786e+01"," 4.178060e+01"," 2.669512e-02"," 1.720037e-01"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.523202e+01"," 3.897695e-02"," 3.346034e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.523948e+01"," 3.897695e-02"," 3.244268e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.524247e+01"," 3.897695e-02"," 3.205255e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.523280e+01"," 3.897695e-02"," 3.335060e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.525486e+01"," 3.897695e-02"," 3.052885e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.523447e+01"," 3.897695e-02"," 3.311871e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.523755e+01"," 3.897695e-02"," 3.270024e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.524110e+01"," 3.897695e-02"," 3.223059e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.523744e+01"," 3.897695e-02"," 3.271513e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.523506e+01"," 3.897695e-02"," 3.303747e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496920e+01"," 2.523165e+01"," 3.897695e-02"," 3.351170e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.523570e+01"," 3.897695e-02"," 3.295006e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496920e+01"," 2.522885e+01"," 3.897695e-02"," 3.391087e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.523031e+01"," 3.897695e-02"," 3.370141e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.523546e+01"," 3.897695e-02"," 3.298267e+00"
"441","-1.509817e+01","-1.666042e+01","-1.496919e+01"," 2.523695e+01"," 3.897695e-02"," 3.278014e+00"
"442","-2.554769e+01","-2.710994e+01","-8.304139e+00","-8.208689e+00"," 2.605371e+01","-2.867332e-05"
"45","-5.572452e+01","-5.540676e+01","-2.899956e+01"," 3.517140e+01"," 1.734677e-02"," 8.386498e-02"
"46","-4.041417e+01","-4.009640e+01","-6.028881e+01"," 4.753803e+03"," 4.895635e-03"," 3.337084e-03"
"46","-4.041417e+01","-4.009640e+01","-6.028882e+01"," 1.452320e+03"," 4.895635e-03"," 1.174919e-02"
"46","-4.041417e+01","-4.009640e+01","-6.028881e+01"," 1.623058e+03"," 4.895635e-03"," 1.152561e-02"
"46","-4.041417e+01","-4.009640e+01","-6.028882e+01"," 1.987407e+03"," 4.895634e-03"," 8.361936e-03"
"46","-4.041417e+01","-4.009640e+01","-6.028882e+01"," 2.232708e+02"," 4.895635e-03"," 1.141789e-01"
"46","-4.041417e+01","-4.009640e+01","-6.028882e+01"," 6.334035e+02"," 4.895635e-03"," 2.947838e-02"
"461","-2.631761e+01","-2.653397e+01","-8.837504e+00"," 1.858713e+03"," 9.618064e-02"," 1.196989e-03"
"462"," 3.708503e+00"," 5.648130e+00","-2.899127e+00"," 6.636056e+01"," 6.616804e-02"," 1.425466e-01"
"463","-1.333953e+01","-1.139990e+01","-1.372392e+00"," 6.437011e+01"," 7.088478e-02"," 1.842948e-01"
"465","-9.656910e+00","-8.065329e+00","-6.638919e+00"," 6.474871e+01"," 8.889262e-02"," 1.497703e-01"
"467","-1.139891e+01","-9.807326e+00","-1.959407e+00"," 6.625507e+01"," 8.708581e-02"," 1.741010e-01"
"469","-5.487411e+00","-3.895830e+00","-1.041447e+01"," 6.678240e+01"," 9.908906e-02"," 1.860422e-01"
"47","-5.039162e+01","-5.007385e+01","-7.741955e+00"," 3.527479e+01"," 1.896788e-01"," 8.388855e-03"
"470"," 5.872910e+01"," 6.066873e+01","-1.402347e+01"," 5.209883e+01"," 1.895505e-01"," 3.845981e-01"
"471"," 6.248922e+01"," 6.442884e+01","-8.916411e+00"," 5.773315e+01"," 3.382203e-01"," 9.594705e-02"
"471"," 6.248921e+01"," 6.442884e+01","-8.916404e+00"," 5.773315e+01"," 3.382204e-01"," 9.594695e-02"
"471"," 6.248922e+01"," 6.442884e+01","-8.916413e+00"," 5.773314e+01"," 3.382202e-01"," 9.594708e-02"
"472"," 5.479811e+01"," 5.600845e+01","-1.977554e+01"," 6.048600e+03"," 1.685982e-01"," 3.111170e-03"
"472"," 5.479811e+01"," 5.600845e+01","-1.977554e+01"," 2.028667e+03"," 1.685983e-01"," 9.877851e-03"
"472"," 5.479811e+01"," 5.600845e+01","-1.977554e+01"," 8.875377e+02"," 1.685983e-01"," 2.433900e-02"
"472"," 5.479811e+01"," 5.600845e+01","-1.977554e+01"," 6.015751e+02"," 1.685983e-01"," 3.823396e-02"
"473"," 4.401368e+01"," 4.522402e+01","-1.897490e+01"," 5.581995e+01"," 2.005435e-01"," 1.748717e-01"
"473"," 4.401368e+01"," 4.522402e+01","-1.897489e+01"," 5.581995e+01"," 2.005436e-01"," 1.748716e-01"
"473"," 4.401368e+01"," 4.522402e+01","-1.897489e+01"," 5.581995e+01"," 2.005435e-01"," 1.748716e-01"
"473"," 4.401368e+01"," 4.522402e+01","-1.897490e+01"," 5.581994e+01"," 2.005435e-01"," 1.748718e-01"
"473"," 4.401368e+01"," 4.522402e+01","-1.897489e+01"," 5.581996e+01"," 2.005436e-01"," 1.748714e-01"
"473"," 4.401368e+01"," 4.522402e+01","-1.897489e+01"," 5.581996e+01"," 2.005436e-01"," 1.748715e-01"
"473"," 4.401368e+01"," 4.522402e+01","-1.897490e+01"," 5.581994e+01"," 2.005435e-01"," 1.748719e-01"
"474","46.9904484746","47.7793467839","-2.6735711715","66.1883278880"," 0.4201889020"," 0.0433376116"
"475"," 4.714910e+01"," 4.746687e+01","-1.450507e+01"," 4.479438e+01"," 2.092503e-01"," 2.229742e+00"
"475"," 4.714910e+01"," 4.746687e+01","-1.450507e+01"," 4.482085e+01"," 2.092502e-01"," 2.188320e+00"
"475"," 4.714910e+01"," 4.746687e+01","-1.450507e+01"," 4.487761e+01"," 2.092503e-01"," 2.104893e+00"
"475"," 4.714910e+01"," 4.746687e+01","-1.450507e+01"," 4.478061e+01"," 2.092503e-01"," 2.251597e+00"
"475"," 4.714910e+01"," 4.746687e+01","-1.450507e+01"," 4.490726e+01"," 2.092503e-01"," 2.063802e+00"
"475"," 4.714910e+01"," 4.746687e+01","-1.450507e+01"," 4.480088e+01"," 2.092503e-01"," 2.219473e+00"
"476"," 4.632800e+01"," 4.664577e+01","-2.073554e+01"," 3.530886e+01"," 1.851966e-01"," 3.151031e+00"
"476"," 4.632800e+01"," 4.664577e+01","-2.073554e+01"," 3.528298e+01"," 1.851966e-01"," 3.286287e+00"
"476"," 4.632800e+01"," 4.664577e+01","-2.073554e+01"," 3.527066e+01"," 1.851966e-01"," 3.354864e+00"
"476"," 4.632800e+01"," 4.664577e+01","-2.073554e+01"," 3.528702e+01"," 1.851966e-01"," 3.264548e+00"
"476"," 4.632800e+01"," 4.664577e+01","-2.073554e+01"," 3.532907e+01"," 1.851966e-01"," 3.052495e+00"
"476"," 4.632800e+01"," 4.664577e+01","-2.073555e+01"," 3.534350e+01"," 1.851965e-01"," 2.986242e+00"
"476"," 4.632800e+01"," 4.664577e+01","-2.073555e+01"," 3.534126e+01"," 1.851965e-01"," 2.996359e+00"
"476"," 4.632800e+01"," 4.664577e+01","-2.073555e+01"," 3.533531e+01"," 1.851965e-01"," 3.023645e+00"
"477","48.771479221","49.089245388","-7.178527331","43.059097598"," 0.344840647"," 0.112178974"
"478"," 4.516667e+01"," 4.548444e+01","-7.386855e+01","-7.509618e+01","-2.342978e+01"," 3.478795e-05"
"479"," 1.709964e+01"," 1.553739e+01","-2.337481e+01"," 2.374537e+01"," 1.317455e-01"," 4.599691e+00"
"479"," 1.709964e+01"," 1.553739e+01","-2.337481e+01"," 2.372443e+01"," 1.317455e-01"," 4.733409e+00"
"479"," 1.709964e+01"," 1.553739e+01","-2.337481e+01"," 2.374357e+01"," 1.317455e-01"," 4.610919e+00"
"479"," 1.709964e+01"," 1.553739e+01","-2.337480e+01"," 2.377932e+01"," 1.317455e-01"," 4.398086e+00"
"479"," 1.709964e+01"," 1.553739e+01","-2.337481e+01"," 2.374051e+01"," 1.317455e-01"," 4.630066e+00"
"479"," 1.709964e+01"," 1.553739e+01","-2.337481e+01"," 2.374514e+01"," 1.317455e-01"," 4.600839e+00"
"479"," 1.709964e+01"," 1.553739e+01","-2.337481e+01"," 2.375433e+01"," 1.317455e-01"," 4.544733e+00"
"479"," 1.709964e+01"," 1.553739e+01","-2.337481e+01"," 2.377745e+01"," 1.317455e-01"," 4.408079e+00"
"479"," 1.709964e+01"," 1.553739e+01","-2.337481e+01"," 2.368779e+01"," 1.317455e-01"," 4.987275e+00"
"479"," 1.709964e+01"," 1.553739e+01","-2.337481e+01"," 2.367607e+01"," 1.317455e-01"," 5.074524e+00"
"479"," 1.709964e+01"," 1.553739e+01","-2.337481e+01"," 2.365940e+01"," 1.317455e-01"," 5.203667e+00"
"48","-4.636333e+01","-4.604556e+01","-1.255776e+01"," 3.468087e+01"," 1.018174e-01"," 1.237682e-02"
"480","   -2.7104191","   -4.2726675","  -13.0167544","   38.9020504","    0.2293021","    0.1374400"
"481"," 1.966320e+01"," 1.810095e+01","-7.016209e+00"," 2.385087e+01"," 2.923457e-01"," 5.180223e+00"
"482"," 1.403765e+01"," 1.247540e+01","-7.784664e+00"," 2.364378e+01"," 2.788478e-01"," 4.911458e+00"
"482"," 1.403765e+01"," 1.247540e+01","-7.784664e+00"," 2.360681e+01"," 2.788478e-01"," 5.227630e+00"
"482"," 1.403765e+01"," 1.247540e+01","-7.784664e+00"," 2.363087e+01"," 2.788478e-01"," 5.017405e+00"
"483"," 6.066642e+01"," 5.910418e+01","-5.028914e+00"," 4.962730e+01"," 4.277638e+03"," 1.387264e-05"
"484","  33.06951167","  31.50726332","   1.07051912","  41.48251984","  -1.27841594","  -0.01639088"
"485"," 6.984868e+01"," 7.144026e+01","-1.312633e+03"," 5.359894e+01"," 9.388960e-01"," 1.038924e-04"
"486","-4.417193e+01","-4.223231e+01","-1.109822e+01"," 3.039162e+02"," 8.680383e-02"," 7.499285e-02"
"486","-4.417193e+01","-4.223231e+01","-1.109822e+01"," 4.731175e+01"," 8.680383e-02"," 9.658622e-01"
"487","5.442036e+01","5.520926e+01","2.147840e+01","3.738157e+01","1.018670e+04","9.717806e-06"
"488","-1.843556e+01","-1.684398e+01","-5.481917e-01"," 3.541378e+02"," 9.411545e-02"," 6.162664e-02"
"489"," 5.471273e+01"," 5.449637e+01","-1.261091e+02"," 2.184071e+02"," 3.550358e-02"," 1.123132e-01"
"49","-3.883314e+01","-3.851537e+01","-1.221789e+01"," 5.273773e+01","-6.602857e+03","-6.902083e-08"
"490","-3.255867e+01","-3.000244e+01"," 5.339612e-01"," 3.625255e+01"," 9.830339e-02"," 1.051205e+01"
"490","-3.255867e+01","-3.000244e+01"," 5.339646e-01"," 3.625261e+01"," 9.830340e-02"," 1.051032e+01"
"490","-3.255867e+01","-3.000244e+01"," 5.339619e-01"," 3.625890e+01"," 9.830339e-02"," 1.032586e+01"
"490","-3.255867e+01","-3.000244e+01"," 5.339650e-01"," 3.624543e+01"," 9.830340e-02"," 1.072850e+01"
"490","-3.255867e+01","-3.000244e+01"," 5.339617e-01"," 3.625307e+01"," 9.830339e-02"," 1.049643e+01"
"491","-2.817631e+01","-2.973856e+01","-3.245168e+00"," 3.287909e+02"," 2.794232e-02"," 4.739687e-02"
"492","-2.952161e+01","-3.108386e+01","-8.169611e+00"," 4.601100e+02"," 1.727126e-02"," 2.041229e-02"
"493","-2.916746e+01","-3.072971e+01","-2.492749e+01","-2.355837e+01","-6.158511e+02"," 6.374173e-07"
"494","-2.618075e+01","-2.774299e+01","-9.839660e+00"," 4.334722e+02"," 2.101435e-02"," 4.955755e-02"
"494","-2.618074e+01","-2.774299e+01","-9.839660e+00"," 7.603166e+02"," 2.101435e-02"," 2.455052e-02"
"495","-3.097152e+01","-3.253377e+01","-2.497136e+01","-2.357975e+01","-4.947268e+02"," 7.701407e-07"
"496","-3.828114e+01","-3.984339e+01"," 3.624426e+00"," 7.530467e+01"," 1.908068e+02"," 3.497663e-06"
"497","-3.241178e+01","-3.397402e+01","-2.247942e+01","-2.235498e+01","-8.881879e+01"," 3.916076e-06"
"498"," 3.316234e+00"," 1.753986e+00","-3.397903e+00"," 1.427550e+03"," 1.346501e-01"," 1.420117e-02"
"499","-1.151977e+00","-2.714225e+00","-8.155769e+00"," 8.371249e+02"," 6.952862e-02"," 1.197354e-02"
"5","-5.819557e+01","-5.625595e+01"," 1.863450e-01"," 3.157172e+01"," 3.584988e-02"," 3.672298e+02"
"5","-5.819557e+01","-5.625595e+01"," 1.863484e-01"," 3.157149e+01"," 3.584988e-02"," 3.786997e+02"
"50"," 1.337968e+01"," 1.181743e+01","-1.438205e+01"," 4.676329e+01"," 5.302669e+01"," 2.033953e-04"
"500","-3.992992e+00","-5.555240e+00","-2.484880e+01","-2.395270e+01","-1.008847e+01"," 1.381486e-04"
"501"," 7.401260e-01","-8.221224e-01","-1.011730e+01"," 6.615445e+02"," 7.964486e-02"," 3.265550e-02"
"502","-3.541177e+00","-5.103426e+00","-2.662652e+01","-2.582326e+01","-1.603700e+01"," 8.232175e-05"
"503","-1.566895e+01","-1.723120e+01"," 3.662679e+00"," 7.520080e+01","-1.294690e+02","-1.825963e-05"
"504","-3.218294e+00","-4.780542e+00","-2.315667e+01","-2.195563e+01","-8.885334e+02"," 1.671371e-06"
"505"," 2.620039e+01"," 2.598403e+01","-1.787429e+01"," 3.678545e+01"," 1.427026e-01"," 2.271947e-01"
"506"," 1.441699e+01"," 1.420063e+01","-2.786346e+01"," 4.799925e+03"," 5.081424e-02"," 3.719882e-03"
"506"," 1.441699e+01"," 1.420063e+01","-2.786346e+01"," 1.717778e+03"," 5.081424e-02"," 1.096106e-02"
"508"," 1.351561e+01"," 1.430451e+01","-8.638389e+01"," 1.238296e+02"," 9.078256e-02"," 2.246917e-01"
"508"," 1.351561e+01"," 1.430451e+01","-8.638385e+01"," 1.245472e+02"," 9.078260e-02"," 2.289208e-01"
"509"," 3.847137e+01"," 3.926027e+01","-4.996556e+01"," 2.625479e+03"," 1.351987e-01"," 6.742004e-03"
"509"," 3.847137e+01"," 3.926027e+01","-4.996557e+01"," 9.111279e+02"," 1.351987e-01"," 2.001876e-02"
"509"," 3.847137e+01"," 3.926027e+01","-4.996556e+01"," 3.791615e+02"," 1.351987e-01"," 5.470892e-02"
"509"," 3.847137e+01"," 3.926027e+01","-4.996556e+01"," 7.616872e+01"," 1.351987e-01"," 5.065714e-01"
"51"," 2.360641e+01"," 2.204417e+01","-3.274737e+01"," 4.898158e+01"," 1.238028e+03"," 5.015312e-06"
"510"," 2.200496e+01"," 2.178860e+01","-7.713885e+02"," 5.987120e+02"," 1.678045e-02"," 2.443375e-03"
"511"," 3.926996e+01"," 3.958773e+01","-1.197298e+01"," 5.663875e+01"," 3.078802e+02"," 2.795105e-05"
"511"," 3.926996e+01"," 3.958773e+01","-1.196566e+01"," 5.664233e+01"," 9.373480e+02"," 9.178836e-06"
"511"," 3.926997e+01"," 3.958773e+01","-1.197289e+01"," 5.663782e+01"," 2.904672e+02"," 2.962843e-05"
"512"," 2.300082e+01"," 2.378972e+01","-5.372414e+01"," 2.903075e+01"," 1.291346e-01"," 9.532003e+00"
"512"," 2.300082e+01"," 2.378972e+01","-5.372414e+01"," 2.916644e+01"," 1.291346e-01"," 7.561801e+00"
"512"," 2.300082e+01"," 2.378972e+01","-5.372414e+01"," 2.915846e+01"," 1.291346e-01"," 7.654882e+00"
"512"," 2.300082e+01"," 2.378972e+01","-5.372414e+01"," 2.915522e+01"," 1.291346e-01"," 7.693427e+00"
"512"," 2.300082e+01"," 2.378972e+01","-5.372414e+01"," 2.917999e+01"," 1.291346e-01"," 7.408856e+00"
"512"," 2.300082e+01"," 2.378972e+01","-5.372414e+01"," 2.918445e+01"," 1.291346e-01"," 7.359985e+00"
"512"," 2.300082e+01"," 2.378972e+01","-5.372414e+01"," 2.909233e+01"," 1.291346e-01"," 8.523275e+00"
"513"," 36.166038764"," 36.954937073","-42.146139716"," 37.810420302","  0.151857032","  1.259848532"
"514"," 2.147954e+01"," 2.226844e+01","-1.826779e+03"," 2.889883e+01"," 5.428324e-03"," 1.047668e+01"
"515","  50.18456109","  50.97345940","-494.58976280","  36.84072395","   0.01943621","   0.96830938"
"516"," 3.425478e+01"," 3.504367e+01","-2.999596e+01"," 3.515938e+01"," 2.005964e-01"," 3.622475e+00"
"516"," 3.425477e+01"," 3.504367e+01","-2.999596e+01"," 3.508754e+01"," 2.005964e-01"," 3.959981e+00"
"516"," 3.425477e+01"," 3.504367e+01","-2.999596e+01"," 3.512951e+01"," 2.005964e-01"," 3.755673e+00"
"516"," 3.425477e+01"," 3.504367e+01","-2.999596e+01"," 3.516143e+01"," 2.005964e-01"," 3.613848e+00"
"516"," 3.425477e+01"," 3.504367e+01","-2.999596e+01"," 3.513615e+01"," 2.005964e-01"," 3.725227e+00"
"517"," 3.398723e+01"," 3.477613e+01","-3.726432e+01"," 3.537448e+01"," 1.741210e-01"," 3.504060e+00"
"517"," 3.398723e+01"," 3.477613e+01","-3.726432e+01"," 3.533201e+01"," 1.741210e-01"," 3.667398e+00"
"517"," 3.398723e+01"," 3.477613e+01","-3.726432e+01"," 3.530466e+01"," 1.741210e-01"," 3.780396e+00"
"517"," 3.398723e+01"," 3.477613e+01","-3.726432e+01"," 3.533350e+01"," 1.741210e-01"," 3.661343e+00"
"517"," 3.398723e+01"," 3.477613e+01","-3.726433e+01"," 3.534990e+01"," 1.741210e-01"," 3.597024e+00"
"517"," 3.398723e+01"," 3.477613e+01","-3.726432e+01"," 3.532224e+01"," 1.741210e-01"," 3.706981e+00"
"517"," 3.398723e+01"," 3.477613e+01","-3.726433e+01"," 3.527769e+01"," 1.741210e-01"," 3.898864e+00"
"517"," 3.398723e+01"," 3.477613e+01","-3.726432e+01"," 3.533093e+01"," 1.741210e-01"," 3.671721e+00"
"517"," 3.398723e+01"," 3.477613e+01","-3.726433e+01"," 3.532562e+01"," 1.741210e-01"," 3.693160e+00"
"517"," 3.398723e+01"," 3.477613e+01","-3.726432e+01"," 3.532950e+01"," 1.741210e-01"," 3.677465e+00"
"517"," 3.398723e+01"," 3.477613e+01","-3.726433e+01"," 3.525159e+01"," 1.741210e-01"," 4.020732e+00"
"518"," 2.217149e+01"," 2.296039e+01","-9.603064e+02"," 5.085400e+02"," 1.428060e-02"," 2.557492e-03"
"519"," 4.401711e+01"," 4.480601e+01","-1.070302e+03"," 3.743337e+02"," 2.102989e+00"," 1.229985e-05"
"52"," 1.869502e+01"," 1.713277e+01","-3.568588e+03"," 6.036115e+01"," 3.142566e-01"," 1.977412e-04"
"520","-9.286474e+02","-9.130808e+02","-5.730971e+01","-4.620963e+01","-4.971040e+02"," 5.246752e-07"
"521"," 4.423294e+01"," 4.544328e+01","-1.554394e+02","-1.120685e+01","-4.259937e+02"," 6.864752e-06"
"523","-1.344314e+02","-1.274807e+02","-1.122050e+02","-1.769643e+01"," 8.849841e-02","-3.102693e-03"
"524"," -1.369642e+03"," -1.351472e+03"," -3.764874e+00","  1.799047e+01","  5.667095e-02","  2.957182e-01"
"524"," -1.369642e+03"," -1.351472e+03"," -3.764766e+00","  1.799050e+01","  5.667168e-02","  2.957118e-01"
"524"," -1.369642e+03"," -1.351472e+03"," -3.764752e+00","  1.799051e+01","  5.667180e-02","  2.957105e-01"
"525"," -1.125238e+03"," -1.108593e+03"," -9.567899e+00","  1.214652e+01","  4.985661e-02","  5.636092e-01"
"525"," -1.125238e+03"," -1.108593e+03"," -9.567968e+00","  1.214650e+01","  4.985627e-02","  5.636194e-01"
"525"," -1.125238e+03"," -1.108593e+03"," -9.567916e+00","  1.214652e+01","  4.985653e-02","  5.636117e-01"
"526","-3.041624e+02","-2.892681e+02"," 8.781847e-01"," 2.028597e+01"," 8.282389e-02"," 2.710237e-01"
"527","-1.557144e+03","-1.540441e+03","-2.820963e+01"," 1.127406e+01"," 1.861762e-02"," 8.585408e+01"
"527","-1.557144e+03","-1.540441e+03","-2.820963e+01"," 1.127726e+01"," 1.861762e-02"," 6.011596e+01"
"527","-1.557144e+03","-1.540441e+03","-2.820963e+01"," 1.127556e+01"," 1.861762e-02"," 7.154252e+01"
"528"," -1.627343e+03"," -1.608890e+03","  7.692892e+00","  2.491582e+01","  2.194774e+01","  4.450919e-04"
"529","-1.228017e+03","-1.212194e+03","-1.303247e+01"," 1.359442e+01"," 3.645657e-02"," 1.298388e+00"
"529","-1.228017e+03","-1.212194e+03","-1.303243e+01"," 1.359449e+01"," 3.645668e-02"," 1.298294e+00"
"529","-1.228017e+03","-1.212194e+03","-1.303247e+01"," 1.359443e+01"," 3.645658e-02"," 1.298374e+00"
"530"," -7.132574e+02"," -6.957099e+02","  1.217041e+00","  2.547469e+01","  1.210753e-01","  6.393162e-02"
"530"," -7.132574e+02"," -6.957099e+02","  1.217087e+00","  2.547471e+01","  1.210779e-01","  6.392994e-02"
"530"," -7.132574e+02"," -6.957099e+02","  1.217052e+00","  2.547469e+01","  1.210759e-01","  6.393124e-02"
"530"," -7.132574e+02"," -6.957099e+02","  1.217038e+00","  2.547469e+01","  1.210752e-01","  6.393171e-02"
"530"," -7.132574e+02"," -6.957099e+02","  1.217123e+00","  2.547472e+01","  1.210799e-01","  6.392861e-02"
"530"," -7.132574e+02"," -6.957099e+02","  1.217163e+00","  2.547474e+01","  1.210821e-01","  6.392717e-02"
"530"," -7.132574e+02"," -6.957099e+02","  1.217153e+00","  2.547473e+01","  1.210815e-01","  6.392752e-02"
"530"," -7.132574e+02"," -6.957099e+02","  1.216912e+00","  2.547464e+01","  1.210682e-01","  6.393632e-02"
"531"," 37.621881022"," 39.213462113"," -2.047798363"," 40.007623437","  3.620095384","  0.003022851"
"532"," 3.340921e+01"," 3.461955e+01"," 2.948541e+00"," 5.916530e+01","-8.485411e+01","-8.338665e-05"
"533","-2.330739e+00","-2.547098e+00","-1.232695e+01"," 4.252846e+01"," 1.427823e-01"," 4.956591e-01"
"534"," 1.445430e+01"," 1.423794e+01","-3.039671e+00"," 4.487774e+01"," 2.892993e-01"," 5.170080e-02"
"534"," 1.445430e+01"," 1.423794e+01","-3.039675e+00"," 4.487773e+01"," 2.892991e-01"," 5.170084e-02"
"534"," 1.445430e+01"," 1.423794e+01","-3.039672e+00"," 4.487774e+01"," 2.892992e-01"," 5.170081e-02"
"536","-4.586629e+00","-4.268863e+00","-4.116160e+01","-4.007261e+01","-5.211555e+02"," 1.448724e-06"
"537","-3.084368e+00","-3.300727e+00","-5.617259e+00"," 7.863285e+01"," 4.317074e+02"," 4.252751e-06"
"538","-2.894983e+01","-3.051207e+01","-6.728774e+00"," 4.205441e+01"," 2.069023e-02"," 1.556912e+00"
"538","-2.894983e+01","-3.051207e+01","-6.728774e+00"," 4.207686e+01"," 2.069023e-02"," 1.540036e+00"
"538","-2.894982e+01","-3.051207e+01","-6.728774e+00"," 4.217059e+01"," 2.069023e-02"," 1.473562e+00"
"538","-2.894983e+01","-3.051207e+01","-6.728774e+00"," 4.211528e+01"," 2.069023e-02"," 1.512115e+00"
"538","-2.894983e+01","-3.051207e+01","-6.728774e+00"," 4.215785e+01"," 2.069023e-02"," 1.482259e+00"
"538","-2.894983e+01","-3.051207e+01","-6.728774e+00"," 4.202084e+01"," 2.069023e-02"," 1.582755e+00"
